"","gridID","presence","year","predictedValue"
"2512","X12-642",0,"2020",0
"2513","X12-642",0,"2020",0
"2514","X12-642",0,"2020",0
"2515","X12-642",0,"2020",0
"2516","X12-642",0,"2020",0
"2517","X12-642",0,"2020",0
"2518","X12-642",0,"2020",0
"2519","X12-642",0,"2020",0
"2520","X12-642",0,"2020",0
"2521","X12-642",0,"2020",0
"2522","X12-642",0,"2020",0
"2523","X12-642",0,"2020",0
"2524","X12-642",0,"2020",0
"2525","X12-642",0,"2020",0
"2526","X12-642",0,"2020",0
"2527","X12-642",0,"2020",0
"2528","X12-642",0,"2020",0
"2529","X12-642",0,"2020",0
"2530","X12-642",0,"2020",0
"2531","X12-642",0,"2020",0
"2532","X12-642",0,"2020",0
"2533","X12-642",0,"2020",0
"2534","X12-642",0,"2020",0
"2535","X12-642",0,"2020",0
"2536","X12-642",0,"2020",0
"2537","X12-642",0,"2020",0
"2538","X12-642",0,"2020",0
"2539","X12-642",0,"2020",0
"2540","X12-642",0,"2020",0
"2541","X12-642",0,"2020",0
"2542","X12-642",0,"2020",0
"2543","X12-642",0,"2020",0
"2544","X12-642",0,"2020",0
"2545","X12-642",0,"2020",0
"2546","X12-642",0,"2020",0
"2547","X12-642",0,"2020",0
"2548","X12-642",0,"2020",0
"2549","X12-642",0,"2020",0
"2550","X12-642",0,"2020",0
"2551","X12-642",0,"2020",0
"2552","X12-642",0,"2020",0
"2553","X12-642",0,"2020",0
"2554","X12-661",1,"2020",1
"2555","X12-661",1,"2020",0
"2556","X12-661",1,"2020",1
"2557","X12-661",1,"2020",1
"2558","X12-661",1,"2020",1
"2559","X12-661",1,"2020",1
"2560","X12-661",1,"2020",1
"2561","X12-661",1,"2020",1
"2562","X12-661",1,"2020",1
"2563","X12-661",1,"2020",1
"2564","X12-661",1,"2020",1
"2565","X12-661",1,"2020",1
"2566","X12-661",1,"2020",1
"2567","X12-661",1,"2020",1
"2568","X12-661",1,"2020",1
"2569","X12-661",1,"2020",1
"2570","X12-661",1,"2020",1
"2571","X12-661",1,"2020",1
"2572","X12-661",1,"2020",1
"2573","X12-661",1,"2020",1
"2574","X12-661",1,"2020",1
"2575","X12-661",1,"2020",1
"2576","X12-661",1,"2020",1
"2577","X12-661",1,"2020",1
"2578","X12-661",1,"2020",1
"2579","X12-661",1,"2020",1
"2580","X12-661",1,"2020",1
"2581","X12-661",1,"2020",1
"2582","X12-661",1,"2020",1
"2583","X12-661",1,"2020",1
"2584","X12-661",1,"2020",1
"2585","X12-661",1,"2020",1
"2586","X12-661",1,"2020",1
"2587","X12-661",1,"2020",1
"2588","X12-661",1,"2020",0
"2589","X12-661",1,"2020",1
"2590","X12-661",1,"2020",1
"2591","X12-661",1,"2020",1
"2592","X12-661",1,"2020",1
"2593","X12-661",1,"2020",1
"2594","X12-661",1,"2020",1
"2595","X12-661",1,"2020",1
"2596","X12-661",1,"2020",1
"2597","X12-661",1,"2020",1
"2598","X12-661",1,"2020",1
"2599","X12-661",1,"2020",1
"2600","X12-661",1,"2020",1
"2601","X12-661",1,"2020",1
"2602","X12-661",1,"2020",1
"2603","X12-661",1,"2020",1
"2604","X12-661",1,"2020",1
"2605","X12-661",1,"2020",1
"2606","X12-661",1,"2020",1
"2607","X12-661",1,"2020",1
"2608","X12-661",1,"2020",1
"2609","X12-661",1,"2020",1
"2610","X12-661",1,"2020",1
"2611","X12-661",1,"2020",1
"2612","X12-661",1,"2020",1
"2613","X12-661",1,"2020",1
"2614","X12-661",1,"2020",1
"2615","X12-661",1,"2020",0
"2616","X12-661",1,"2020",1
"2617","X12-661",1,"2020",1
"2618","X12-661",1,"2020",0
"2619","X12-661",1,"2020",1
"2620","X12-661",1,"2020",1
"2621","X12-661",1,"2020",1
"2622","X12-661",1,"2020",0
"2623","X12-661",1,"2020",1
"2624","X12-661",1,"2020",1
"2625","X12-661",0,"2020",0
"2626","X12-661",0,"2020",0
"2627","X12-661",0,"2020",0
"2628","X12-661",0,"2020",0
"2629","X12-661",0,"2020",0
"2630","X12-661",0,"2020",0
"2631","X12-661",0,"2020",0
"2632","X12-661",0,"2020",0
"2633","X12-661",0,"2020",0
"2634","X12-661",0,"2020",0
"2635","X12-661",0,"2020",0
"2636","X12-661",0,"2020",0
"2637","X12-661",0,"2020",0
"2638","X12-661",0,"2020",0
"2639","X12-661",0,"2020",0
"2640","X12-661",0,"2020",0
"2641","X12-661",0,"2020",0
"2642","X12-661",0,"2020",0
"2643","X12-661",0,"2020",0
"2644","X12-661",0,"2020",0
"2645","X12-661",0,"2020",0
"2646","X12-661",0,"2020",0
"2647","X12-661",0,"2020",0
"2648","X12-661",0,"2020",0
"2649","X12-661",0,"2020",0
"2650","X12-661",0,"2020",0
"2651","X12-661",0,"2020",0
"2652","X12-661",0,"2020",0
"2653","X12-661",0,"2020",0
"2654","X12-661",0,"2020",0
"2655","X12-661",0,"2020",0
"2656","X12-661",0,"2020",0
"2657","X12-661",0,"2020",0
"2658","X12-661",0,"2020",0
"2659","X12-661",0,"2020",0
"2660","X12-661",0,"2020",0
"2661","X12-661",0,"2020",0
"2662","X12-661",0,"2020",0
"2663","X12-661",0,"2020",0
"2664","X12-661",0,"2020",0
"2665","X12-661",0,"2020",0
"2666","X12-661",0,"2020",0
"2667","X12-661",0,"2020",0
"2668","X12-661",0,"2020",0
"2669","X12-661",0,"2020",0
"2670","X12-661",0,"2020",0
"2671","X12-661",0,"2020",0
"2672","X12-661",0,"2020",0
"2673","X12-661",0,"2020",0
"2674","X12-661",0,"2020",0
"2675","X12-661",0,"2020",0
"2676","X12-661",0,"2020",0
"2677","X12-661",0,"2020",0
"2678","X12-661",0,"2020",0
"2679","X12-661",0,"2020",0
"2680","X12-661",0,"2020",0
"2681","X12-661",0,"2020",0
"2682","X12-661",0,"2020",0
"2683","X12-661",0,"2020",0
"2684","X12-661",0,"2020",0
"2685","X12-661",0,"2020",0
"2686","X12-661",0,"2020",0
"2687","X12-661",0,"2020",0
"2688","X12-661",0,"2020",0
"2689","X12-661",0,"2020",0
"2690","X12-661",0,"2020",0
"2691","X12-661",0,"2020",0
"2692","X12-661",0,"2020",0
"2693","X12-661",0,"2020",0
"2694","X12-661",0,"2020",0
"2695","X12-661",0,"2020",0
"2696","X12-661",0,"2020",0
"2697","X12-661",0,"2020",0
"2698","X12-661",0,"2020",0
"2699","X12-661",0,"2020",0
"2700","X12-661",0,"2020",0
"2701","X12-661",0,"2020",0
"2702","X12-661",0,"2020",0
"2703","X12-661",0,"2020",0
"2704","X12-661",0,"2020",0
"2705","X12-661",0,"2020",0
"2706","X12-661",0,"2020",0
"2707","X12-661",0,"2020",0
"2708","X12-661",0,"2020",0
"2709","X12-661",0,"2020",0
"2710","X12-661",0,"2020",0
"2711","X12-661",0,"2020",1
"2712","X12-661",0,"2020",0
"2713","X12-661",0,"2020",0
"2714","X12-661",0,"2020",0
"2715","X12-661",0,"2020",0
"2716","X12-661",0,"2020",0
"2717","X12-661",0,"2020",0
"2718","X12-661",0,"2020",0
"2719","X12-661",0,"2020",0
"2720","X12-661",0,"2020",0
"2721","X12-677",1,"2020",1
"2722","X12-677",1,"2020",1
"2723","X12-677",1,"2020",1
"2724","X12-677",1,"2020",1
"2725","X12-677",1,"2020",1
"2726","X12-677",1,"2020",1
"2727","X12-677",1,"2020",1
"2728","X12-677",1,"2020",1
"2729","X12-677",1,"2020",1
"2730","X12-677",1,"2020",1
"2731","X12-677",1,"2020",1
"2732","X12-677",1,"2020",1
"2733","X12-677",1,"2020",1
"2734","X12-677",1,"2020",1
"2735","X12-677",1,"2020",1
"2736","X12-677",1,"2020",1
"2737","X12-677",1,"2020",1
"2738","X12-677",1,"2020",1
"2739","X12-677",1,"2020",1
"2740","X12-677",1,"2020",1
"2741","X12-677",1,"2020",1
"2742","X12-677",1,"2020",1
"2743","X12-677",1,"2020",1
"2744","X12-677",1,"2020",1
"2745","X12-677",1,"2020",1
"2746","X12-677",1,"2020",1
"2747","X12-677",1,"2020",1
"2748","X12-677",1,"2020",1
"2749","X12-677",1,"2020",1
"2750","X12-677",1,"2020",1
"2751","X12-677",1,"2020",1
"2752","X12-677",1,"2020",1
"2753","X12-677",1,"2020",1
"2754","X12-677",1,"2020",1
"2755","X12-677",1,"2020",1
"2756","X12-677",1,"2020",1
"2757","X12-677",1,"2020",0
"2758","X12-677",1,"2020",1
"2759","X12-677",1,"2020",1
"2760","X12-677",1,"2020",1
"2761","X12-677",1,"2020",1
"2762","X12-677",1,"2020",1
"2763","X12-677",1,"2020",1
"2764","X12-677",1,"2020",1
"2765","X12-677",1,"2020",1
"2766","X12-677",1,"2020",1
"2767","X12-677",1,"2020",1
"2768","X12-677",1,"2020",1
"2769","X12-677",1,"2020",1
"2770","X12-677",1,"2020",1
"2771","X12-677",1,"2020",1
"2772","X12-677",1,"2020",1
"2773","X12-677",1,"2020",1
"2774","X12-677",1,"2020",1
"2775","X12-677",1,"2020",1
"2776","X12-677",1,"2020",1
"2777","X12-677",1,"2020",1
"2778","X12-677",1,"2020",1
"2779","X12-677",1,"2020",1
"2780","X12-677",1,"2020",1
"2781","X12-677",1,"2020",1
"2782","X12-677",1,"2020",1
"2783","X12-677",1,"2020",1
"2784","X12-677",1,"2020",1
"2785","X12-677",1,"2020",1
"2786","X12-677",1,"2020",1
"2787","X12-677",1,"2020",1
"2788","X12-696",1,"2020",1
"2789","X12-696",1,"2020",1
"2790","X12-696",1,"2020",1
"2791","X12-696",1,"2020",1
"2792","X12-696",1,"2020",1
"2793","X12-696",1,"2020",1
"2794","X12-696",1,"2020",1
"2795","X12-696",1,"2020",1
"2796","X12-696",1,"2020",1
"2797","X12-696",1,"2020",1
"2798","X12-696",1,"2020",1
"2799","X12-696",1,"2020",1
"2800","X12-696",1,"2020",1
"2801","X12-696",1,"2020",0
"2802","X12-696",1,"2020",0
"2803","X12-696",1,"2020",1
"2804","X12-696",1,"2020",1
"2805","X12-696",1,"2020",1
"2806","X12-696",1,"2020",1
"2807","X12-696",1,"2020",1
"2808","X12-696",1,"2020",1
"2809","X12-696",1,"2020",1
"2810","X12-696",1,"2020",1
"2811","X12-696",1,"2020",1
"2812","X12-696",1,"2020",1
"2813","X12-696",1,"2020",1
"2814","X12-696",1,"2020",1
"2815","X12-696",1,"2020",1
"2816","X12-696",1,"2020",0
"2817","X12-696",1,"2020",1
"2818","X12-696",1,"2020",1
"2819","X12-696",1,"2020",1
"2820","X12-696",1,"2020",1
"2821","X12-696",1,"2020",1
"2822","X12-696",1,"2020",1
"2823","X12-696",1,"2020",1
"2824","X12-696",1,"2020",1
"2825","X12-696",1,"2020",1
"2826","X12-696",1,"2020",1
"2827","X12-696",1,"2020",1
"2828","X12-696",1,"2020",1
"2829","X12-696",1,"2020",1
"2830","X12-696",1,"2020",1
"2831","X12-696",1,"2020",1
"2832","X12-696",1,"2020",1
"2833","X12-696",1,"2020",0
"2834","X12-696",1,"2020",1
"2835","X12-696",1,"2020",1
"2836","X12-696",1,"2020",1
"2837","X12-696",1,"2020",1
"2838","X12-696",1,"2020",1
"2839","X12-696",1,"2020",1
"2840","X12-696",1,"2020",1
"2841","X12-696",1,"2020",1
"2842","X12-696",1,"2020",1
"2843","X12-696",1,"2020",1
"2844","X12-696",1,"2020",1
"2845","X12-696",1,"2020",1
"2846","X12-696",1,"2020",1
"2847","X12-696",0,"2020",0
"2848","X12-696",0,"2020",0
"2849","X12-696",0,"2020",0
"2850","X12-696",0,"2020",0
"2851","X12-696",0,"2020",0
"2852","X12-696",0,"2020",0
"2853","X12-696",0,"2020",0
"2854","X12-696",0,"2020",0
"2855","X12-696",0,"2020",0
"2856","X12-696",0,"2020",0
"2857","X12-696",0,"2020",0
"2858","X12-696",0,"2020",0
"2859","X12-696",0,"2020",0
"2860","X12-696",0,"2020",0
"2861","X12-696",0,"2020",0
"2862","X12-696",0,"2020",0
"2863","X12-696",0,"2020",0
"2864","X12-696",0,"2020",0
"2865","X12-696",0,"2020",0
"2866","X12-696",0,"2020",0
"2867","X12-696",0,"2020",0
"2868","X12-696",0,"2020",0
"2869","X12-696",0,"2020",0
"2870","X12-696",0,"2020",0
"2871","X12-696",0,"2020",0
"2872","X12-696",0,"2020",0
"2873","X12-696",0,"2020",0
"2874","X12-696",0,"2020",0
"2875","X12-696",0,"2020",0
"2876","X12-696",0,"2020",0
"2877","X12-696",0,"2020",0
"2878","X12-696",0,"2020",0
"2879","X12-696",0,"2020",0
"2880","X12-696",0,"2020",0
"2881","X12-696",0,"2020",0
"2882","X12-696",0,"2020",0
"2883","X12-696",0,"2020",0
"2884","X12-696",0,"2020",0
"2885","X12-696",0,"2020",0
"2886","X12-696",0,"2020",0
"2887","X12-696",0,"2020",0
"2888","X12-696",0,"2020",0
"2889","X12-696",0,"2020",0
"2890","X12-696",0,"2020",0
"2891","X12-696",0,"2020",0
"2892","X12-696",0,"2020",0
"2893","X12-696",0,"2020",0
"2894","X12-696",0,"2020",0
"2895","X12-696",0,"2020",0
"2896","X12-696",0,"2020",0
"2897","X12-696",0,"2020",0
"2898","X12-696",0,"2020",0
"2899","X12-696",0,"2020",0
"2900","X12-696",0,"2020",0
"2901","X12-696",0,"2020",0
"2902","X12-696",0,"2020",0
"2903","X12-696",0,"2020",0
"2904","X12-696",0,"2020",0
"2905","X12-696",0,"2020",0
"2906","X12-696",0,"2020",0
"2907","X12-696",0,"2020",0
"2908","X12-696",0,"2020",0
"2909","X12-696",0,"2020",0
"2910","X12-696",0,"2020",0
"2911","X12-696",0,"2020",0
"2912","X12-696",0,"2020",0
"2913","X12-696",0,"2020",0
"2914","X12-696",0,"2020",0
"2915","X12-696",0,"2020",0
"2916","X12-696",0,"2020",0
"2917","X12-696",0,"2020",0
"2918","X12-696",0,"2020",0
"2919","X12-696",0,"2020",0
"2920","X12-696",0,"2020",0
"2921","X12-696",0,"2020",0
"2922","X12-709",0,"2020",0
"2923","X12-709",0,"2020",0
"2924","X12-709",0,"2020",0
"2925","X12-709",0,"2020",0
"2926","X12-709",0,"2020",0
"2927","X12-709",0,"2020",0
"2928","X12-709",0,"2020",0
"2929","X12-709",0,"2020",0
"2930","X12-709",0,"2020",0
"2931","X12-709",0,"2020",0
"2932","X12-709",0,"2020",0
"2933","X12-709",0,"2020",0
"2934","X12-709",0,"2020",0
"2935","X12-709",0,"2020",0
"2936","X12-709",0,"2020",0
"2937","X12-709",0,"2020",0
"2938","X12-709",0,"2020",0
"2939","X12-709",0,"2020",0
"2940","X12-709",0,"2020",0
"2941","X12-709",0,"2020",0
"2942","X12-709",0,"2020",0
"2943","X12-709",0,"2020",0
"2944","X12-709",0,"2020",0
"2945","X12-709",0,"2020",0
"2946","X12-709",0,"2020",0
"2947","X12-709",0,"2020",0
"2948","X12-709",0,"2020",0
"2949","X12-709",0,"2020",0
"2950","X12-709",0,"2020",0
"2951","X12-709",0,"2020",0
"2952","X12-709",0,"2020",0
"2953","X12-709",0,"2020",0
"2954","X12-709",0,"2020",0
"2955","X12-709",0,"2020",0
"2956","X12-709",0,"2020",0
"2957","X12-709",0,"2020",0
"2958","X12-709",0,"2020",0
"2959","X12-709",0,"2020",0
"2960","X12-709",0,"2020",0
"2961","X12-709",0,"2020",0
"2962","X12-709",0,"2020",0
"2963","X12-709",0,"2020",0
"2964","X12-709",0,"2020",0
"2965","X12-709",0,"2020",0
"2966","X12-709",0,"2020",0
"2967","X12-709",0,"2020",0
"2968","X12-709",0,"2020",0
"2969","X12-709",0,"2020",0
"2970","X12-709",0,"2020",0
"2971","X12-709",0,"2020",0
"2972","X12-709",0,"2020",0
"2973","X12-709",0,"2020",0
"2974","X12-709",0,"2020",0
"2975","X12-709",0,"2020",0
"2976","X12-709",0,"2020",0
"2977","X12-709",0,"2020",0
"2978","X12-709",0,"2020",0
"2979","X12-709",0,"2020",0
"2980","X12-709",0,"2020",0
"2981","X12-709",0,"2020",0
"2982","X12-709",0,"2020",0
"2983","X12-709",0,"2020",0
"2984","X12-709",0,"2020",0
"2985","X12-709",0,"2020",0
"2986","X12-709",0,"2020",0
"2987","X12-709",0,"2020",0
"2988","X12-709",0,"2020",0
"2989","X12-709",0,"2020",0
"2990","X12-709",0,"2020",0
"2991","X12-709",0,"2020",0
"2992","X12-727",0,"2020",0
"2993","X12-727",0,"2020",0
"2994","X12-727",0,"2020",0
"2995","X12-727",0,"2020",0
"2996","X12-727",0,"2020",0
"2997","X12-727",0,"2020",0
"2998","X12-727",0,"2020",0
"2999","X12-727",0,"2020",0
"3000","X12-727",0,"2020",0
"3001","X12-727",0,"2020",0
"3002","X12-727",0,"2020",0
"3003","X12-727",0,"2020",0
"3004","X12-727",0,"2020",0
"3005","X12-727",0,"2020",0
"3006","X12-727",0,"2020",0
"3007","X12-727",0,"2020",0
"3008","X12-727",0,"2020",0
"3009","X12-727",0,"2020",0
"3010","X12-727",0,"2020",0
"3011","X12-727",0,"2020",0
"3012","X12-727",0,"2020",0
"3013","X12-727",0,"2020",0
"3014","X12-727",0,"2020",0
"3015","X12-727",0,"2020",0
"3016","X12-727",0,"2020",0
"3017","X12-727",0,"2020",0
"3018","X12-83",1,"2020",1
"3019","X12-83",1,"2020",1
"3020","X12-83",1,"2020",1
"3021","X12-83",1,"2020",1
"3022","X12-83",1,"2020",1
"3023","X12-83",1,"2020",1
"3024","X12-83",1,"2020",1
"3025","X12-83",1,"2020",1
"3026","X12-83",1,"2020",1
"3027","X12-83",1,"2020",1
"3028","X12-83",1,"2020",1
"3029","X12-83",1,"2020",1
"3030","X12-83",1,"2020",1
"3031","X12-83",1,"2020",1
"3032","X12-83",1,"2020",1
"3033","X12-83",1,"2020",1
"3034","X12-83",1,"2020",1
"3035","X12-83",1,"2020",1
"3036","X12-83",1,"2020",1
"3037","X12-83",1,"2020",1
"3038","X12-83",1,"2020",1
"3039","X12-83",1,"2020",1
"3040","X12-83",1,"2020",1
"3041","X12-83",1,"2020",1
"3042","X12-83",1,"2020",1
"3043","X12-83",1,"2020",1
"3044","X12-83",1,"2020",1
"3045","X12-83",1,"2020",1
"3046","X12-83",1,"2020",1
"3047","X12-83",1,"2020",1
"3048","X12-83",1,"2020",1
"3049","X12-83",1,"2020",1
"3050","X12-83",1,"2020",1
"3051","X12-83",0,"2020",0
"3052","X12-83",0,"2020",0
"3053","X12-83",0,"2020",0
"3054","X12-83",0,"2020",0
"3055","X12-83",0,"2020",0
"3056","X12-83",0,"2020",0
"3057","X12-83",0,"2020",0
"3058","X12-83",0,"2020",0
"3059","X12-83",0,"2020",0
"3060","X12-83",0,"2020",0
"3061","X12-83",0,"2020",0
"3062","X12-83",0,"2020",0
"3063","X12-83",0,"2020",0
"3064","X12-83",0,"2020",0
"3065","X12-83",0,"2020",0
"3066","X12-83",0,"2020",0
"3067","X12-83",0,"2020",0
"3068","X12-83",0,"2020",0
"3069","X12-83",0,"2020",0
"3070","X12-83",0,"2020",0
"3071","X12-83",0,"2020",0
"3072","X12-83",0,"2020",0
"3073","X12-83",0,"2020",0
"3074","X12-83",0,"2020",0
"3075","X12-83",0,"2020",0
"3076","X12-83",0,"2020",0
"3077","X12-83",0,"2020",0
"3078","X12-83",0,"2020",0
"3079","X12-83",0,"2020",0
"3080","X12-83",0,"2020",0
"3081","X12-83",0,"2020",0
"3082","X12-83",0,"2020",0
"3083","X12-83",0,"2020",0
"3084","X12-83",0,"2020",1
"3085","X12-83",0,"2020",0
"3086","X12-83",0,"2020",0
"3087","X12-83",0,"2020",0
"3088","X12-83",0,"2020",0
"3089","X12-83",0,"2020",0
"3090","X12-83",0,"2020",0
"3091","X12-83",0,"2020",0
"3092","X12-83",0,"2020",0
"3093","X12-83",0,"2020",0
"3094","X12-83",0,"2020",0
"3095","X12-83",0,"2020",0
"3096","X12-83",0,"2020",0
"3097","X12-83",0,"2020",0
"3098","X12-83",0,"2020",0
"3099","X12-91",1,"2020",1
"3100","X12-91",1,"2020",1
"3101","X12-91",1,"2020",1
"3102","X12-91",1,"2020",1
"3103","X12-91",1,"2020",1
"3104","X12-91",1,"2020",1
"3105","X12-91",1,"2020",1
"3106","X12-91",1,"2020",1
"3107","X12-91",1,"2020",1
"3108","X12-91",1,"2020",1
"3109","X12-91",1,"2020",1
"3110","X12-91",1,"2020",1
"3111","X12-91",1,"2020",1
"3112","X12-91",1,"2020",1
"3113","X12-91",1,"2020",1
"3114","X12-91",1,"2020",1
"3115","X12-91",1,"2020",1
"3116","X12-91",1,"2020",1
"3117","X12-91",1,"2020",1
"3118","X12-91",1,"2020",1
"3119","X12-91",1,"2020",1
"3120","X12-91",1,"2020",1
"3121","X12-91",1,"2020",1
"3122","X12-91",1,"2020",1
"3123","X12-91",1,"2020",1
"3124","X12-91",1,"2020",1
"3125","X12-91",1,"2020",1
"3126","X12-91",1,"2020",1
"3127","X12-91",1,"2020",1
"3128","X12-91",1,"2020",1
"3129","X12-91",1,"2020",1
"3130","X12-91",1,"2020",1
"3131","X12-91",1,"2020",1
"3132","X12-91",1,"2020",1
"3133","X12-91",1,"2020",1
"3134","X12-91",1,"2020",1
"3135","X12-91",1,"2020",1
"3136","X12-91",1,"2020",1
"3137","X12-91",1,"2020",1
"3138","X12-91",1,"2020",1
"3139","X12-91",1,"2020",0
"3140","X12-91",1,"2020",1
"3141","X12-91",0,"2020",0
"3142","X12-91",0,"2020",0
"3143","X12-91",0,"2020",0
"3144","X12-91",0,"2020",0
"3145","X12-91",0,"2020",0
"3146","X12-91",0,"2020",0
"3147","X12-91",0,"2020",0
"3148","X12-91",0,"2020",0
"3149","X12-91",0,"2020",0
"3150","X12-91",0,"2020",0
"3151","X12-91",0,"2020",0
"3152","X12-91",0,"2020",0
"3153","X12-91",0,"2020",0
"3154","X12-91",0,"2020",0
"3155","X12-91",0,"2020",0
"3156","X12-91",0,"2020",0
"3157","X12-91",0,"2020",0
"3158","X12-91",0,"2020",0
"3159","X12-91",0,"2020",0
"3160","X12-91",0,"2020",0
"3161","X12-91",0,"2020",0
"3162","X12-91",0,"2020",0
"3163","X12-91",0,"2020",0
"3164","X12-91",0,"2020",0
"3165","X12-91",0,"2020",0
"3166","X12-91",0,"2020",0
"3167","X12-91",0,"2020",0
"3168","X12-91",0,"2020",0
"3169","X12-91",0,"2020",0
"3170","X12-91",0,"2020",0
"3171","X12-91",0,"2020",0
"3172","X12-91",0,"2020",0
"3173","X12-91",0,"2020",0
"3174","X12-91",0,"2020",0
"3175","X12-91",0,"2020",0
"3176","X12-91",0,"2020",0
"3177","X12-91",0,"2020",0
"3178","X12-91",0,"2020",0
"3179","X12-99",1,"2020",1
"3180","X12-99",1,"2020",1
"3181","X12-99",1,"2020",1
"3182","X12-99",1,"2020",1
"3183","X12-99",1,"2020",1
"3184","X12-99",1,"2020",1
"3185","X12-99",1,"2020",1
"3186","X12-99",1,"2020",0
"3187","X12-99",1,"2020",1
"3188","X12-99",1,"2020",1
"3189","X12-99",1,"2020",1
"3190","X12-99",1,"2020",1
"3191","X12-99",1,"2020",1
"3192","X12-99",1,"2020",1
"3193","X12-99",1,"2020",1
"3194","X12-99",1,"2020",1
"3195","X12-99",1,"2020",1
"3196","X12-99",1,"2020",1
"3197","X12-99",1,"2020",1
"3198","X12-99",1,"2020",1
"3199","X12-99",1,"2020",1
"3200","X12-99",1,"2020",1
"3201","X12-99",1,"2020",1
"3202","X12-99",1,"2020",1
"3203","X12-99",1,"2020",1
"3204","X12-99",1,"2020",1
"3205","X12-99",1,"2020",1
"3206","X12-99",1,"2020",1
"3207","X12-99",1,"2020",1
"3208","X12-99",1,"2020",1
"3209","X12-99",1,"2020",1
"3210","X12-99",1,"2020",1
"3211","X12-99",1,"2020",1
"3212","X12-99",1,"2020",1
"3213","X12-99",1,"2020",1
"3214","X12-99",1,"2020",1
"3215","X12-99",1,"2020",1
"3216","X12-99",1,"2020",1
"3217","X12-99",1,"2020",1
"3218","X12-99",1,"2020",1
"3219","X12-99",1,"2020",1
"3220","X12-99",1,"2020",1
"3221","X12-99",1,"2020",1
"3222","X12-99",1,"2020",1
"3223","X12-99",1,"2020",1
"3224","X12-99",1,"2020",1
"3225","X12-99",1,"2020",1
"3226","X12-99",0,"2020",0
"3227","X12-99",0,"2020",0
"3228","X12-99",0,"2020",0
"3229","X12-99",0,"2020",0
"3230","X12-99",0,"2020",0
"3231","X12-99",0,"2020",0
"3232","X12-99",0,"2020",0
"3233","X12-99",0,"2020",0
"3234","X12-99",0,"2020",0
"3235","X12-99",0,"2020",0
"3236","X12-99",0,"2020",0
"3237","X12-99",0,"2020",0
"3238","X12-99",0,"2020",0
"3239","X12-99",0,"2020",0
"3240","X12-99",0,"2020",0
"3241","X12-99",0,"2020",0
"3242","X12-99",0,"2020",0
"3243","X12-99",0,"2020",0
"3244","X12-99",0,"2020",0
"3245","X12-99",0,"2020",0
"3246","X12-99",0,"2020",0
"3247","X12-99",0,"2020",0
"3248","X12-99",0,"2020",0
"3249","X12-99",0,"2020",0
"3250","X12-99",0,"2020",0
"3251","X12-99",0,"2020",0
"3252","X12-99",0,"2020",0
"3253","X12-99",0,"2020",0
"3254","X12-99",0,"2020",0
"3255","X12-99",0,"2020",0
"3256","X12-99",0,"2020",0
"3257","X12-99",0,"2020",0
"3258","X12-99",0,"2020",0
"3259","X12-99",0,"2020",0
"3260","X12-99",0,"2020",0
"3261","X12-99",0,"2020",0
"3262","X12-99",0,"2020",0
"3263","X12-99",0,"2020",0
"3264","X12-99",0,"2020",0
"3265","X12-99",0,"2020",0
